,filename,fold,target,category,esc10,src_file,take
2847,noisy_sound_210.wav,0.0,0,firetruck,False,noisy_sound_210.wav,X
2848,noisy_sound_204.wav,0.0,0,firetruck,False,noisy_sound_204.wav,X
2849,noisy_sound_201.wav,0.0,0,firetruck,False,noisy_sound_201.wav,X
2850,noisy_sound_202.wav,0.0,0,firetruck,False,noisy_sound_202.wav,X
2851,noisy_sound_236.wav,0.0,0,firetruck,False,noisy_sound_236.wav,X
2852,noisy_sound_254.wav,0.0,0,firetruck,False,noisy_sound_254.wav,X
2853,noisy_sound_218.wav,0.0,0,firetruck,False,noisy_sound_218.wav,X
2854,noisy_sound_221.wav,0.0,0,firetruck,False,noisy_sound_221.wav,X
2855,noisy_sound_251.wav,0.0,0,firetruck,False,noisy_sound_251.wav,X
2856,noisy_sound_230.wav,0.0,0,firetruck,False,noisy_sound_230.wav,X
2857,noisy_sound_215.wav,0.0,0,firetruck,False,noisy_sound_215.wav,X
2858,noisy_sound_212.wav,0.0,0,firetruck,False,noisy_sound_212.wav,X
2859,noisy_sound_217.wav,0.0,0,firetruck,False,noisy_sound_217.wav,X
2860,noisy_sound_229.wav,0.0,0,firetruck,False,noisy_sound_229.wav,X
2861,noisy_sound_242.wav,0.0,0,firetruck,False,noisy_sound_242.wav,X
2862,noisy_sound_250.wav,0.0,0,firetruck,False,noisy_sound_250.wav,X
2863,noisy_sound_216.wav,0.0,0,firetruck,False,noisy_sound_216.wav,X
2864,noisy_sound_223.wav,0.0,0,firetruck,False,noisy_sound_223.wav,X
2865,noisy_sound_214.wav,0.0,0,firetruck,False,noisy_sound_214.wav,X
2866,noisy_sound_227.wav,0.0,0,firetruck,False,noisy_sound_227.wav,X
2867,noisy_sound_231.wav,0.0,0,firetruck,False,noisy_sound_231.wav,X
2868,noisy_sound_235.wav,0.0,0,firetruck,False,noisy_sound_235.wav,X
2869,noisy_sound_238.wav,0.0,0,firetruck,False,noisy_sound_238.wav,X
2870,noisy_sound_243.wav,0.0,0,firetruck,False,noisy_sound_243.wav,X
2871,noisy_sound_244.wav,0.0,0,firetruck,False,noisy_sound_244.wav,X
2872,noisy_sound_213.wav,0.0,0,firetruck,False,noisy_sound_213.wav,X
2873,noisy_sound_241.wav,0.0,0,firetruck,False,noisy_sound_241.wav,X
2874,noisy_sound_245.wav,0.0,0,firetruck,False,noisy_sound_245.wav,X
2875,noisy_sound_240.wav,0.0,0,firetruck,False,noisy_sound_240.wav,X
2876,noisy_sound_226.wav,0.0,0,firetruck,False,noisy_sound_226.wav,X
2877,noisy_sound_228.wav,0.0,0,firetruck,False,noisy_sound_228.wav,X
2878,noisy_sound_237.wav,0.0,0,firetruck,False,noisy_sound_237.wav,X
2879,noisy_sound_219.wav,0.0,0,firetruck,False,noisy_sound_219.wav,X
2880,noisy_sound_233.wav,0.0,0,firetruck,False,noisy_sound_233.wav,X
2881,noisy_sound_247.wav,0.0,0,firetruck,False,noisy_sound_247.wav,X
2882,noisy_sound_248.wav,0.0,0,firetruck,False,noisy_sound_248.wav,X
2883,noisy_sound_222.wav,0.0,0,firetruck,False,noisy_sound_222.wav,X
2884,noisy_sound_246.wav,0.0,0,firetruck,False,noisy_sound_246.wav,X
2885,noisy_sound_225.wav,0.0,0,firetruck,False,noisy_sound_225.wav,X
2886,noisy_sound_232.wav,0.0,0,firetruck,False,noisy_sound_232.wav,X
2887,noisy_sound_234.wav,0.0,0,firetruck,False,noisy_sound_234.wav,X
2888,noisy_sound_224.wav,0.0,0,firetruck,False,noisy_sound_224.wav,X
2889,noisy_sound_253.wav,0.0,0,firetruck,False,noisy_sound_253.wav,X
2890,noisy_sound_220.wav,0.0,0,firetruck,False,noisy_sound_220.wav,X
2891,noisy_sound_252.wav,0.0,0,firetruck,False,noisy_sound_252.wav,X
2892,noisy_sound_239.wav,0.0,0,firetruck,False,noisy_sound_239.wav,X
2893,noisy_sound_249.wav,0.0,0,firetruck,False,noisy_sound_249.wav,X
2894,noisy_sound_255.wav,0.0,0,firetruck,False,noisy_sound_255.wav,X
2895,noisy_sound_275.wav,0.0,0,firetruck,False,noisy_sound_275.wav,X
2896,noisy_sound_267.wav,0.0,0,firetruck,False,noisy_sound_267.wav,X
2897,noisy_sound_292.wav,0.0,0,firetruck,False,noisy_sound_292.wav,X
2898,noisy_sound_284.wav,0.0,0,firetruck,False,noisy_sound_284.wav,X
2899,noisy_sound_271.wav,0.0,0,firetruck,False,noisy_sound_271.wav,X
2900,noisy_sound_285.wav,0.0,0,firetruck,False,noisy_sound_285.wav,X
2901,noisy_sound_264.wav,0.0,0,firetruck,False,noisy_sound_264.wav,X
2902,noisy_sound_290.wav,0.0,0,firetruck,False,noisy_sound_290.wav,X
2903,noisy_sound_270.wav,0.0,0,firetruck,False,noisy_sound_270.wav,X
2904,noisy_sound_256.wav,0.0,0,firetruck,False,noisy_sound_256.wav,X
2905,noisy_sound_288.wav,0.0,0,firetruck,False,noisy_sound_288.wav,X
2906,noisy_sound_294.wav,0.0,0,firetruck,False,noisy_sound_294.wav,X
2907,noisy_sound_287.wav,0.0,0,firetruck,False,noisy_sound_287.wav,X
2908,noisy_sound_273.wav,0.0,0,firetruck,False,noisy_sound_273.wav,X
2909,noisy_sound_289.wav,0.0,0,firetruck,False,noisy_sound_289.wav,X
2910,noisy_sound_282.wav,0.0,0,firetruck,False,noisy_sound_282.wav,X
2911,noisy_sound_293.wav,0.0,0,firetruck,False,noisy_sound_293.wav,X
2912,noisy_sound_260.wav,0.0,0,firetruck,False,noisy_sound_260.wav,X
2913,noisy_sound_274.wav,0.0,0,firetruck,False,noisy_sound_274.wav,X
2914,noisy_sound_265.wav,0.0,0,firetruck,False,noisy_sound_265.wav,X
2915,noisy_sound_281.wav,0.0,0,firetruck,False,noisy_sound_281.wav,X
2916,noisy_sound_263.wav,0.0,0,firetruck,False,noisy_sound_263.wav,X
2917,noisy_sound_269.wav,0.0,0,firetruck,False,noisy_sound_269.wav,X
2918,noisy_sound_262.wav,0.0,0,firetruck,False,noisy_sound_262.wav,X
2919,noisy_sound_261.wav,0.0,0,firetruck,False,noisy_sound_261.wav,X
2920,noisy_sound_286.wav,0.0,0,firetruck,False,noisy_sound_286.wav,X
2921,noisy_sound_257.wav,0.0,0,firetruck,False,noisy_sound_257.wav,X
2922,noisy_sound_259.wav,0.0,0,firetruck,False,noisy_sound_259.wav,X
2923,noisy_sound_277.wav,0.0,0,firetruck,False,noisy_sound_277.wav,X
2924,noisy_sound_278.wav,0.0,0,firetruck,False,noisy_sound_278.wav,X
2925,noisy_sound_291.wav,0.0,0,firetruck,False,noisy_sound_291.wav,X
2926,noisy_sound_279.wav,0.0,0,firetruck,False,noisy_sound_279.wav,X
2927,noisy_sound_283.wav,0.0,0,firetruck,False,noisy_sound_283.wav,X
2928,noisy_sound_276.wav,0.0,0,firetruck,False,noisy_sound_276.wav,X
2929,noisy_sound_258.wav,0.0,0,firetruck,False,noisy_sound_258.wav,X
2930,noisy_sound_266.wav,0.0,0,firetruck,False,noisy_sound_266.wav,X
2931,noisy_sound_280.wav,0.0,0,firetruck,False,noisy_sound_280.wav,X
2932,noisy_sound_272.wav,0.0,0,firetruck,False,noisy_sound_272.wav,X
2933,noisy_sound_268.wav,0.0,0,firetruck,False,noisy_sound_268.wav,X
2934,noisy_sound_300.wav,0.0,0,firetruck,False,noisy_sound_300.wav,X
2935,noisy_sound_295.wav,0.0,0,firetruck,False,noisy_sound_295.wav,X
2936,noisy_sound_318.wav,0.0,0,firetruck,False,noisy_sound_318.wav,X
2937,noisy_sound_314.wav,0.0,0,firetruck,False,noisy_sound_314.wav,X
2938,noisy_sound_322.wav,0.0,0,firetruck,False,noisy_sound_322.wav,X
2939,noisy_sound_315.wav,0.0,0,firetruck,False,noisy_sound_315.wav,X
2940,noisy_sound_304.wav,0.0,0,firetruck,False,noisy_sound_304.wav,X
2941,noisy_sound_297.wav,0.0,0,firetruck,False,noisy_sound_297.wav,X
2942,noisy_sound_327.wav,0.0,0,firetruck,False,noisy_sound_327.wav,X
2943,noisy_sound_333.wav,0.0,0,firetruck,False,noisy_sound_333.wav,X
2944,noisy_sound_321.wav,0.0,0,firetruck,False,noisy_sound_321.wav,X
2945,noisy_sound_307.wav,0.0,0,firetruck,False,noisy_sound_307.wav,X
2946,noisy_sound_312.wav,0.0,0,firetruck,False,noisy_sound_312.wav,X
2947,noisy_sound_296.wav,0.0,0,firetruck,False,noisy_sound_296.wav,X
2948,noisy_sound_329.wav,0.0,0,firetruck,False,noisy_sound_329.wav,X
2949,noisy_sound_303.wav,0.0,0,firetruck,False,noisy_sound_303.wav,X
2950,noisy_sound_313.wav,0.0,0,firetruck,False,noisy_sound_313.wav,X
2951,noisy_sound_326.wav,0.0,0,firetruck,False,noisy_sound_326.wav,X
2952,noisy_sound_310.wav,0.0,0,firetruck,False,noisy_sound_310.wav,X
2953,noisy_sound_332.wav,0.0,0,firetruck,False,noisy_sound_332.wav,X
2954,noisy_sound_309.wav,0.0,0,firetruck,False,noisy_sound_309.wav,X
2955,noisy_sound_324.wav,0.0,0,firetruck,False,noisy_sound_324.wav,X
2956,noisy_sound_311.wav,0.0,0,firetruck,False,noisy_sound_311.wav,X
2957,noisy_sound_301.wav,0.0,0,firetruck,False,noisy_sound_301.wav,X
2958,noisy_sound_305.wav,0.0,0,firetruck,False,noisy_sound_305.wav,X
2959,noisy_sound_317.wav,0.0,0,firetruck,False,noisy_sound_317.wav,X
2960,noisy_sound_334.wav,0.0,0,firetruck,False,noisy_sound_334.wav,X
2961,noisy_sound_323.wav,0.0,0,firetruck,False,noisy_sound_323.wav,X
2962,noisy_sound_298.wav,0.0,0,firetruck,False,noisy_sound_298.wav,X
2963,noisy_sound_302.wav,0.0,0,firetruck,False,noisy_sound_302.wav,X
2964,noisy_sound_325.wav,0.0,0,firetruck,False,noisy_sound_325.wav,X
2965,noisy_sound_319.wav,0.0,0,firetruck,False,noisy_sound_319.wav,X
2966,noisy_sound_299.wav,0.0,0,firetruck,False,noisy_sound_299.wav,X
2967,noisy_sound_316.wav,0.0,0,firetruck,False,noisy_sound_316.wav,X
2968,noisy_sound_330.wav,0.0,0,firetruck,False,noisy_sound_330.wav,X
2969,noisy_sound_320.wav,0.0,0,firetruck,False,noisy_sound_320.wav,X
2970,noisy_sound_306.wav,0.0,0,firetruck,False,noisy_sound_306.wav,X
2971,noisy_sound_328.wav,0.0,0,firetruck,False,noisy_sound_328.wav,X
2972,noisy_sound_308.wav,0.0,0,firetruck,False,noisy_sound_308.wav,X
2973,noisy_sound_331.wav,0.0,0,firetruck,False,noisy_sound_331.wav,X
2974,noisy_sound_344.wav,0.0,0,firetruck,False,noisy_sound_344.wav,X
2975,noisy_sound_341.wav,0.0,0,firetruck,False,noisy_sound_341.wav,X
2976,noisy_sound_340.wav,0.0,0,firetruck,False,noisy_sound_340.wav,X
2977,noisy_sound_346.wav,0.0,0,firetruck,False,noisy_sound_346.wav,X
2978,noisy_sound_342.wav,0.0,0,firetruck,False,noisy_sound_342.wav,X
2979,noisy_sound_337.wav,0.0,0,firetruck,False,noisy_sound_337.wav,X
2980,noisy_sound_350.wav,0.0,0,firetruck,False,noisy_sound_350.wav,X
2981,noisy_sound_345.wav,0.0,0,firetruck,False,noisy_sound_345.wav,X
2982,noisy_sound_347.wav,0.0,0,firetruck,False,noisy_sound_347.wav,X
2983,noisy_sound_338.wav,0.0,0,firetruck,False,noisy_sound_338.wav,X
2984,noisy_sound_369.wav,0.0,0,firetruck,False,noisy_sound_369.wav,X
2985,noisy_sound_366.wav,0.0,0,firetruck,False,noisy_sound_366.wav,X
2986,noisy_sound_359.wav,0.0,0,firetruck,False,noisy_sound_359.wav,X
2987,noisy_sound_343.wav,0.0,0,firetruck,False,noisy_sound_343.wav,X
2988,noisy_sound_335.wav,0.0,0,firetruck,False,noisy_sound_335.wav,X
2989,noisy_sound_373.wav,0.0,0,firetruck,False,noisy_sound_373.wav,X
2990,noisy_sound_352.wav,0.0,0,firetruck,False,noisy_sound_352.wav,X
2991,noisy_sound_367.wav,0.0,0,firetruck,False,noisy_sound_367.wav,X
2992,noisy_sound_351.wav,0.0,0,firetruck,False,noisy_sound_351.wav,X
2993,noisy_sound_371.wav,0.0,0,firetruck,False,noisy_sound_371.wav,X
2994,noisy_sound_360.wav,0.0,0,firetruck,False,noisy_sound_360.wav,X
2995,noisy_sound_357.wav,0.0,0,firetruck,False,noisy_sound_357.wav,X
2996,noisy_sound_363.wav,0.0,0,firetruck,False,noisy_sound_363.wav,X
2997,noisy_sound_336.wav,0.0,0,firetruck,False,noisy_sound_336.wav,X
2998,noisy_sound_365.wav,0.0,0,firetruck,False,noisy_sound_365.wav,X
2999,noisy_sound_353.wav,0.0,0,firetruck,False,noisy_sound_353.wav,X
3000,noisy_sound_358.wav,0.0,0,firetruck,False,noisy_sound_358.wav,X
3001,noisy_sound_348.wav,0.0,0,firetruck,False,noisy_sound_348.wav,X
3002,noisy_sound_362.wav,0.0,0,firetruck,False,noisy_sound_362.wav,X
3003,noisy_sound_364.wav,0.0,0,firetruck,False,noisy_sound_364.wav,X
3004,noisy_sound_339.wav,0.0,0,firetruck,False,noisy_sound_339.wav,X
3005,noisy_sound_356.wav,0.0,0,firetruck,False,noisy_sound_356.wav,X
3006,noisy_sound_372.wav,0.0,0,firetruck,False,noisy_sound_372.wav,X
3007,noisy_sound_355.wav,0.0,0,firetruck,False,noisy_sound_355.wav,X
3008,noisy_sound_370.wav,0.0,0,firetruck,False,noisy_sound_370.wav,X
3009,noisy_sound_361.wav,0.0,0,firetruck,False,noisy_sound_361.wav,X
3010,noisy_sound_368.wav,0.0,0,firetruck,False,noisy_sound_368.wav,X
3011,noisy_sound_354.wav,0.0,0,firetruck,False,noisy_sound_354.wav,X
3012,noisy_sound_349.wav,0.0,0,firetruck,False,noisy_sound_349.wav,X
3013,noisy_sound_396.wav,0.0,0,firetruck,False,noisy_sound_396.wav,X
3014,noisy_sound_398.wav,0.0,0,firetruck,False,noisy_sound_398.wav,X
3015,noisy_sound_391.wav,0.0,0,firetruck,False,noisy_sound_391.wav,X
3016,noisy_sound_400.wav,0.0,0,firetruck,False,noisy_sound_400.wav,X
3017,noisy_sound_392.wav,0.0,0,firetruck,False,noisy_sound_392.wav,X
3018,noisy_sound_388.wav,0.0,0,firetruck,False,noisy_sound_388.wav,X
3019,noisy_sound_378.wav,0.0,0,firetruck,False,noisy_sound_378.wav,X
3020,noisy_sound_390.wav,0.0,0,firetruck,False,noisy_sound_390.wav,X
3021,noisy_sound_387.wav,0.0,0,firetruck,False,noisy_sound_387.wav,X
3022,noisy_sound_375.wav,0.0,0,firetruck,False,noisy_sound_375.wav,X
3023,noisy_sound_381.wav,0.0,0,firetruck,False,noisy_sound_381.wav,X
3024,noisy_sound_389.wav,0.0,0,firetruck,False,noisy_sound_389.wav,X
3025,noisy_sound_385.wav,0.0,0,firetruck,False,noisy_sound_385.wav,X
3026,noisy_sound_395.wav,0.0,0,firetruck,False,noisy_sound_395.wav,X
3027,noisy_sound_386.wav,0.0,0,firetruck,False,noisy_sound_386.wav,X
3028,noisy_sound_382.wav,0.0,0,firetruck,False,noisy_sound_382.wav,X
3029,noisy_sound_394.wav,0.0,0,firetruck,False,noisy_sound_394.wav,X
3030,noisy_sound_374.wav,0.0,0,firetruck,False,noisy_sound_374.wav,X
3031,noisy_sound_393.wav,0.0,0,firetruck,False,noisy_sound_393.wav,X
3032,noisy_sound_383.wav,0.0,0,firetruck,False,noisy_sound_383.wav,X
3033,noisy_sound_384.wav,0.0,0,firetruck,False,noisy_sound_384.wav,X
3034,noisy_sound_376.wav,0.0,0,firetruck,False,noisy_sound_376.wav,X
3035,noisy_sound_397.wav,0.0,0,firetruck,False,noisy_sound_397.wav,X
3036,noisy_sound_377.wav,0.0,0,firetruck,False,noisy_sound_377.wav,X
3037,noisy_sound_399.wav,0.0,0,firetruck,False,noisy_sound_399.wav,X
3038,noisy_sound_380.wav,0.0,0,firetruck,False,noisy_sound_380.wav,X
3039,noisy_sound_379.wav,0.0,0,firetruck,False,noisy_sound_379.wav,X
3040,inverted_sound_1.wav,0.0,0,ambulance,False,inverted_sound_1.wav,X
3041,inverted_sound_101.wav,0.0,0,ambulance,False,inverted_sound_101.wav,X
3042,inverted_sound_10.wav,0.0,0,ambulance,False,inverted_sound_10.wav,X
3043,inverted_sound_102.wav,0.0,0,ambulance,False,inverted_sound_102.wav,X
3044,inverted_sound_100.wav,0.0,0,ambulance,False,inverted_sound_100.wav,X
3045,inverted_sound_13.wav,0.0,0,ambulance,False,inverted_sound_13.wav,X
3046,inverted_sound_132.wav,0.0,0,ambulance,False,inverted_sound_132.wav,X
3047,inverted_sound_123.wav,0.0,0,ambulance,False,inverted_sound_123.wav,X
3048,inverted_sound_129.wav,0.0,0,ambulance,False,inverted_sound_129.wav,X
3049,inverted_sound_122.wav,0.0,0,ambulance,False,inverted_sound_122.wav,X
3050,inverted_sound_12.wav,0.0,0,ambulance,False,inverted_sound_12.wav,X
3051,inverted_sound_133.wav,0.0,0,ambulance,False,inverted_sound_133.wav,X
3052,inverted_sound_110.wav,0.0,0,ambulance,False,inverted_sound_110.wav,X
3053,inverted_sound_112.wav,0.0,0,ambulance,False,inverted_sound_112.wav,X
3054,inverted_sound_109.wav,0.0,0,ambulance,False,inverted_sound_109.wav,X
3055,inverted_sound_111.wav,0.0,0,ambulance,False,inverted_sound_111.wav,X
3056,inverted_sound_106.wav,0.0,0,ambulance,False,inverted_sound_106.wav,X
3057,inverted_sound_103.wav,0.0,0,ambulance,False,inverted_sound_103.wav,X
3058,inverted_sound_116.wav,0.0,0,ambulance,False,inverted_sound_116.wav,X
3059,inverted_sound_114.wav,0.0,0,ambulance,False,inverted_sound_114.wav,X
3060,inverted_sound_126.wav,0.0,0,ambulance,False,inverted_sound_126.wav,X
3061,inverted_sound_125.wav,0.0,0,ambulance,False,inverted_sound_125.wav,X
3062,inverted_sound_113.wav,0.0,0,ambulance,False,inverted_sound_113.wav,X
3063,inverted_sound_104.wav,0.0,0,ambulance,False,inverted_sound_104.wav,X
3064,inverted_sound_117.wav,0.0,0,ambulance,False,inverted_sound_117.wav,X
3065,inverted_sound_128.wav,0.0,0,ambulance,False,inverted_sound_128.wav,X
3066,inverted_sound_127.wav,0.0,0,ambulance,False,inverted_sound_127.wav,X
3067,inverted_sound_105.wav,0.0,0,ambulance,False,inverted_sound_105.wav,X
3068,inverted_sound_130.wav,0.0,0,ambulance,False,inverted_sound_130.wav,X
3069,inverted_sound_124.wav,0.0,0,ambulance,False,inverted_sound_124.wav,X
3070,inverted_sound_119.wav,0.0,0,ambulance,False,inverted_sound_119.wav,X
3071,inverted_sound_120.wav,0.0,0,ambulance,False,inverted_sound_120.wav,X
3072,inverted_sound_131.wav,0.0,0,ambulance,False,inverted_sound_131.wav,X
3073,inverted_sound_115.wav,0.0,0,ambulance,False,inverted_sound_115.wav,X
3074,inverted_sound_121.wav,0.0,0,ambulance,False,inverted_sound_121.wav,X
3075,inverted_sound_118.wav,0.0,0,ambulance,False,inverted_sound_118.wav,X
3076,inverted_sound_11.wav,0.0,0,ambulance,False,inverted_sound_11.wav,X
3077,inverted_sound_107.wav,0.0,0,ambulance,False,inverted_sound_107.wav,X
3078,inverted_sound_108.wav,0.0,0,ambulance,False,inverted_sound_108.wav,X
3079,inverted_sound_155.wav,0.0,0,ambulance,False,inverted_sound_155.wav,X
3080,inverted_sound_146.wav,0.0,0,ambulance,False,inverted_sound_146.wav,X
3081,inverted_sound_144.wav,0.0,0,ambulance,False,inverted_sound_144.wav,X
3082,inverted_sound_165.wav,0.0,0,ambulance,False,inverted_sound_165.wav,X
3083,inverted_sound_163.wav,0.0,0,ambulance,False,inverted_sound_163.wav,X
3084,inverted_sound_158.wav,0.0,0,ambulance,False,inverted_sound_158.wav,X
3085,inverted_sound_171.wav,0.0,0,ambulance,False,inverted_sound_171.wav,X
3086,inverted_sound_154.wav,0.0,0,ambulance,False,inverted_sound_154.wav,X
3087,inverted_sound_167.wav,0.0,0,ambulance,False,inverted_sound_167.wav,X
3088,inverted_sound_145.wav,0.0,0,ambulance,False,inverted_sound_145.wav,X
3089,inverted_sound_170.wav,0.0,0,ambulance,False,inverted_sound_170.wav,X
3090,inverted_sound_140.wav,0.0,0,ambulance,False,inverted_sound_140.wav,X
3091,inverted_sound_164.wav,0.0,0,ambulance,False,inverted_sound_164.wav,X
3092,inverted_sound_135.wav,0.0,0,ambulance,False,inverted_sound_135.wav,X
3093,inverted_sound_15.wav,0.0,0,ambulance,False,inverted_sound_15.wav,X
3094,inverted_sound_152.wav,0.0,0,ambulance,False,inverted_sound_152.wav,X
3095,inverted_sound_142.wav,0.0,0,ambulance,False,inverted_sound_142.wav,X
3096,inverted_sound_159.wav,0.0,0,ambulance,False,inverted_sound_159.wav,X
3097,inverted_sound_147.wav,0.0,0,ambulance,False,inverted_sound_147.wav,X
3098,inverted_sound_16.wav,0.0,0,ambulance,False,inverted_sound_16.wav,X
3099,inverted_sound_134.wav,0.0,0,ambulance,False,inverted_sound_134.wav,X
3100,inverted_sound_168.wav,0.0,0,ambulance,False,inverted_sound_168.wav,X
3101,inverted_sound_136.wav,0.0,0,ambulance,False,inverted_sound_136.wav,X
3102,inverted_sound_157.wav,0.0,0,ambulance,False,inverted_sound_157.wav,X
3103,inverted_sound_161.wav,0.0,0,ambulance,False,inverted_sound_161.wav,X
3104,inverted_sound_149.wav,0.0,0,ambulance,False,inverted_sound_149.wav,X
3105,inverted_sound_143.wav,0.0,0,ambulance,False,inverted_sound_143.wav,X
3106,inverted_sound_139.wav,0.0,0,ambulance,False,inverted_sound_139.wav,X
3107,inverted_sound_148.wav,0.0,0,ambulance,False,inverted_sound_148.wav,X
3108,inverted_sound_169.wav,0.0,0,ambulance,False,inverted_sound_169.wav,X
3109,inverted_sound_138.wav,0.0,0,ambulance,False,inverted_sound_138.wav,X
3110,inverted_sound_151.wav,0.0,0,ambulance,False,inverted_sound_151.wav,X
3111,inverted_sound_17.wav,0.0,0,ambulance,False,inverted_sound_17.wav,X
3112,inverted_sound_160.wav,0.0,0,ambulance,False,inverted_sound_160.wav,X
3113,inverted_sound_156.wav,0.0,0,ambulance,False,inverted_sound_156.wav,X
3114,inverted_sound_166.wav,0.0,0,ambulance,False,inverted_sound_166.wav,X
3115,inverted_sound_150.wav,0.0,0,ambulance,False,inverted_sound_150.wav,X
3116,inverted_sound_137.wav,0.0,0,ambulance,False,inverted_sound_137.wav,X
3117,inverted_sound_153.wav,0.0,0,ambulance,False,inverted_sound_153.wav,X
3118,inverted_sound_141.wav,0.0,0,ambulance,False,inverted_sound_141.wav,X
3119,inverted_sound_162.wav,0.0,0,ambulance,False,inverted_sound_162.wav,X
3120,inverted_sound_14.wav,0.0,0,ambulance,False,inverted_sound_14.wav,X
3121,inverted_sound_194.wav,0.0,0,ambulance,False,inverted_sound_194.wav,X
3122,inverted_sound_178.wav,0.0,0,ambulance,False,inverted_sound_178.wav,X
3123,inverted_sound_173.wav,0.0,0,ambulance,False,inverted_sound_173.wav,X
3124,inverted_sound_20.wav,0.0,0,ambulance,False,inverted_sound_20.wav,X
3125,inverted_sound_26.wav,0.0,0,ambulance,False,inverted_sound_26.wav,X
3126,inverted_sound_199.wav,0.0,0,ambulance,False,inverted_sound_199.wav,X
3127,inverted_sound_24.wav,0.0,0,ambulance,False,inverted_sound_24.wav,X
3128,inverted_sound_21.wav,0.0,0,ambulance,False,inverted_sound_21.wav,X
3129,inverted_sound_175.wav,0.0,0,ambulance,False,inverted_sound_175.wav,X
3130,inverted_sound_197.wav,0.0,0,ambulance,False,inverted_sound_197.wav,X
3131,inverted_sound_179.wav,0.0,0,ambulance,False,inverted_sound_179.wav,X
3132,inverted_sound_192.wav,0.0,0,ambulance,False,inverted_sound_192.wav,X
3133,inverted_sound_195.wav,0.0,0,ambulance,False,inverted_sound_195.wav,X
3134,inverted_sound_174.wav,0.0,0,ambulance,False,inverted_sound_174.wav,X
3135,inverted_sound_27.wav,0.0,0,ambulance,False,inverted_sound_27.wav,X
3136,inverted_sound_19.wav,0.0,0,ambulance,False,inverted_sound_19.wav,X
3137,inverted_sound_191.wav,0.0,0,ambulance,False,inverted_sound_191.wav,X
3138,inverted_sound_187.wav,0.0,0,ambulance,False,inverted_sound_187.wav,X
3139,inverted_sound_172.wav,0.0,0,ambulance,False,inverted_sound_172.wav,X
3140,inverted_sound_186.wav,0.0,0,ambulance,False,inverted_sound_186.wav,X
3141,inverted_sound_23.wav,0.0,0,ambulance,False,inverted_sound_23.wav,X
3142,inverted_sound_177.wav,0.0,0,ambulance,False,inverted_sound_177.wav,X
3143,inverted_sound_185.wav,0.0,0,ambulance,False,inverted_sound_185.wav,X
3144,inverted_sound_193.wav,0.0,0,ambulance,False,inverted_sound_193.wav,X
3145,inverted_sound_18.wav,0.0,0,ambulance,False,inverted_sound_18.wav,X
3146,inverted_sound_196.wav,0.0,0,ambulance,False,inverted_sound_196.wav,X
3147,inverted_sound_198.wav,0.0,0,ambulance,False,inverted_sound_198.wav,X
3148,inverted_sound_28.wav,0.0,0,ambulance,False,inverted_sound_28.wav,X
3149,inverted_sound_188.wav,0.0,0,ambulance,False,inverted_sound_188.wav,X
3150,inverted_sound_22.wav,0.0,0,ambulance,False,inverted_sound_22.wav,X
3151,inverted_sound_2.wav,0.0,0,ambulance,False,inverted_sound_2.wav,X
3152,inverted_sound_25.wav,0.0,0,ambulance,False,inverted_sound_25.wav,X
3153,inverted_sound_181.wav,0.0,0,ambulance,False,inverted_sound_181.wav,X
3154,inverted_sound_190.wav,0.0,0,ambulance,False,inverted_sound_190.wav,X
3155,inverted_sound_200.wav,0.0,0,ambulance,False,inverted_sound_200.wav,X
3156,inverted_sound_183.wav,0.0,0,ambulance,False,inverted_sound_183.wav,X
3157,inverted_sound_189.wav,0.0,0,ambulance,False,inverted_sound_189.wav,X
